,ack,acn,ada,adh,ald,atp-synth,biomass,csn,cytbd,eda,edd,ex-P,ex-ace,ex-co2,ex-etoh,ex-for,ex-h2o,ex-lac,ex-o2,ex-suc,fbp,frd,fum,gap,gdh,glh,gln,glt,icd,icl,kgd,ldh,mas,mdh,me,nad-thd,nadh-dh,pdh,pfk,pfl,pgd,pgh,pgi,pgk,pgm,ppc,ppck,pta,pts,pyk,rpe,rpi,scs,sdh,tal,tim,tkt1,tkt2,zwf
5379,0.0,0.0982117217066123,0.8058216942976817,0.8058216942976817,0.5000000000042815,0.0463908106007457,0.0104425009779729,0.0982117217066123,0.0864116956044999,0.0,0.0,0.0127398511939832,0.0,0.6601488056399744,0.8058216942976817,0.4227646521396875,0.0439107166125902,0.0,0.0432058477979685,0.0,0.0,0.0,0.0864116956044999,1.0,0.0748727320193443,0.0157681764814486,0.0289257277077005,0.0,0.0118000261021124,0.0864116956044999,0.0,0.0,0.0864116956044999,0.0,0.1728233912004369,0.0,0.0,0.5776008354046028,0.5000000000042815,0.4227646521396875,0.0157681764814486,1.0,0.4957185746028843,1.0,1.0,0.1178436235486265,0.0,0.0,0.5120088761268096,0.3482182482751021,0.004281425401397,0.0114867510800516,0.0,0.0864116956044999,0.004281425401397,0.5000000000042815,0.004281425401397,0.0,0.0157681764814486
5380,0.4158858603068014,0.0427314026121683,0.4109170925612004,0.4109170925612004,0.5035727806165071,0.0176746166946877,0.014196479272767,0.0427314026121683,0.026689381032378,0.0,0.0,0.0173197047139948,0.4158858603068014,0.0,0.4109170925612004,0.9097103918239297,0.181785917093387,0.0,0.013344690517514,0.0,0.0,0.0,0.026689381032378,1.0,0.0,0.0,0.1411130039750676,0.1017887563892113,0.0160420215797902,0.026689381032378,0.0,0.0,0.026689381032378,0.0,0.0533787620674061,-0.2244463373072968,0.0,0.0,0.5035727806165071,0.9097103918239297,0.0,1.0,0.5120433465843316,1.0,1.0,0.0694207836445464,0.0,0.4158858603068014,0.5127531705483676,0.3880134393334802,-0.0084705659651745,0.0084705659651745,0.0,0.026689381032378,-0.0013250047321602,0.5035727806165071,-0.0013250047321602,-0.0071455612330142,0.0
5381,0.43414527421242,0.03019253208788,0.4016190198351602,0.4016190198351602,0.5036707506814441,0.0113039673271012,0.0145857642936487,0.03019253208788,0.0137106184371733,0.0,0.0,0.0177946324395038,0.43414527421242,0.0,0.4016190198351602,0.8798133022167407,0.1524941656929969,0.0,0.0068553092185866,0.0,0.0,0.0,0.0137106184371733,1.0,0.0,0.0,0.1449824970827343,0.1045799299890279,0.03019253208788,0.0,0.0137106184371733,0.0,0.0,0.0,0.0137106184371733,-0.2580221703619152,0.0,0.0,0.5036707506814441,0.8798133022167407,0.0,1.0,0.5123735900423864,1.0,1.0,0.0576137689622266,0.0,0.43414527421242,0.5131028782574771,0.3986532477628171,-0.0087028393609422,0.0087028393609422,0.0137106184371733,0.0137106184371733,-0.0013613380007768,0.5036707506814441,-0.0013613380007768,-0.0073415013601654,0.0
5382,0.49452251086271,0.0287048164918502,0.4635989645940245,0.4635989645940245,0.3153138578167499,0.0107469723575972,0.0138670611071615,0.0287048164918502,0.013035037441819,0.245308310992599,0.245308310992599,0.0169178145519278,0.49452251086271,0.0,0.4635989645940245,1.0,0.4720578718699884,0.0,0.0065175187209095,0.0,0.0,0.0,0.013035037441819,0.8689562725338289,0.0,0.245308310992599,0.1378385874088614,0.0994268281417392,0.0287048164918502,0.0,0.013035037441819,0.0,0.0,0.0,0.013035037441819,0.0,0.0,0.0,0.3153138578167499,1.0,0.0,0.8689562725338289,0.3235878709431342,0.8689562725338289,0.8689562725338289,0.0547748913754883,0.0,0.49452251086271,0.5695895349914796,0.2154710178436337,-0.0082740131263843,0.0082740131263843,0.013035037441819,0.013035037441819,-0.0012942590367029,0.3153138578167499,-0.0012942590367029,-0.0069797540896814,0.245308310992599
5383,0.4632136156522826,0.0403377110694183,0.4585231841325828,0.4585231841325828,0.3341150719199499,0.0166845349768605,0.0134012329130706,0.0403377110694183,0.0251943178761726,0.2118734923602251,0.2118734923602251,0.0163495041550969,0.4632136156522826,0.0,0.4585231841325828,1.0,0.4541007772707942,0.0,0.012597158939337,0.0,0.0,0.0,0.0251943178761726,0.873358348968105,0.0,0.2118734923602251,0.1332082551594746,0.0960868399899937,0.0151433931932457,0.0251943178761726,0.0,0.0,0.0251943178761726,0.0,0.0503886357548467,0.0,0.0,0.0,0.3341150719199499,1.0,0.0,0.873358348968105,0.3421111408905565,0.873358348968105,0.873358348968105,0.065532028945591,0.0,0.4632136156522826,0.5546546948993121,0.2250290360050031,-0.0079960689706066,0.0079960689706066,0.0,0.0251943178761726,-0.0012507817385866,0.3341150719199499,-0.0012507817385866,-0.00674528723202,0.2118734923602251
5384,0.41954104902983,0.0389110604332065,0.4105615735452438,0.4105615735452438,0.502921892811852,0.0157497149395307,0.0142531356920997,0.0389110604332065,0.0228050171025705,0.0,0.0,0.0173888255450002,0.41954104902983,0.0,0.4105615735452438,0.9053591790207404,0.1765250855218323,0.0,0.0114025085552761,0.0,0.0,0.0,0.0228050171025705,1.0,0.0,0.0039908779931493,0.1416761687568034,0.1021949828994248,0.016106043330636,0.0228050171025705,0.0,0.0,0.0228050171025705,0.0,0.0456100342051411,-0.2253420752549023,0.0,0.0,0.502921892811852,0.9053591790207404,0.0039908779931493,1.0,0.5087656784515193,1.0,1.0,0.0657069555289265,0.0,0.41954104902983,0.5134692132268792,0.3908922462955738,-0.0058437856316856,0.009834663624835,0.0,0.0228050171025705,0.0,0.502921892811852,0.0,-0.0058437856316856,0.0039908779931493
5385,0.4686065352438563,0.0368620037807183,0.4600999189867675,0.4600999189867675,0.3341209829867675,0.0149203348657844,0.013502565489603,0.0368620037807183,0.0216041047788279,0.2134755603553875,0.2134755603553875,0.0164731298979206,0.4686065352438563,0.0,0.4600999189867675,1.0,0.4518633540340264,0.0,0.0108020523931947,0.0,0.0,0.0,0.0216041047788279,0.8761814744801513,0.0,0.2172562786918714,0.1342155009451796,0.0968133945482041,0.0152578990018903,0.0216041047788279,0.0,0.0,0.0216041047788279,0.0,0.0432082095576559,0.0,0.0,0.0,0.3341209829867675,1.0,0.0037807183364839,0.8761814744801513,0.3396570348355388,0.8761814744801513,0.8761814744801513,0.0622468268960302,0.0,0.4686065352438563,0.5575884418071834,0.2279908182533081,-0.0055360518487712,0.0093167701852551,0.0,0.0216041047788279,0.0,0.3341209829867675,0.0,-0.0055360518487712,0.2172562786918714
5386,0.4351662777090951,0.0281505250839154,0.4026400233346465,0.4026400233346465,0.5029900816796862,0.0102829638237679,0.0145857642963316,0.0281505250839154,0.0116686114386989,0.0,0.0,0.017794632442178,0.4351662777090951,0.0,0.4026400233346465,0.8798133022116226,0.1514731621920018,0.0,0.0058343057152654,0.0,0.0,0.0,0.0116686114386989,1.0,0.0,0.0040840140023194,0.1449824970823396,0.1045799299914658,0.0281505250839154,0.0,0.0116686114386989,0.0,0.0,0.0,0.0116686114386989,-0.2539381563561705,0.0,0.0,0.5029900816796862,0.8798133022116226,0.0040840140023194,1.0,0.5089702450390584,1.0,1.0,0.0555717619636327,0.0,0.4351662777090951,0.5137835472537441,0.4000145857652274,-0.0059801633593722,0.0100641773616917,0.0116686114386989,0.0116686114386989,0.0,0.5029900816796862,0.0,-0.0059801633593722,0.0040840140023194
5387,0.4954815089431661,0.0268328853429486,0.4644777087773268,0.4644777087773268,0.3180785985763947,0.0098016498252286,0.0139030494044449,0.0268328853429486,0.011122439525113,0.242052090090433,0.242052090090433,0.0169617202740456,0.4954815089431661,0.0,0.4644777087773268,1.0,0.4671192881693099,0.0,0.0055612197586636,0.0,0.0,0.0,0.011122439525113,0.8725090369816388,0.0,0.2459449439230547,0.1381963110580709,0.0996848642172571,0.0268328853429486,0.0,0.011122439525113,0.0,0.0,0.0,0.011122439525113,0.0,0.0,0.0,0.3180785985763947,1.0,0.0038928538326217,0.8725090369816388,0.3237788488301929,0.8725090369816388,0.8725090369816388,0.0529706182257965,0.0,0.4954815089431661,0.5704189452211342,0.2199230697978308,-0.0057002502537981,0.0095931040864198,0.011122439525113,0.011122439525113,0.0,0.3180785985763947,0.0,-0.0057002502537981,0.2459449439230547
5388,0.0,0.1162375868592447,0.785894944223839,0.785894944223839,0.502680084839345,0.0553499640584491,0.0106493437339053,0.1162375868592447,0.1042038284387588,0.0,0.0,0.0129921993562789,0.0,0.6212560900941235,0.785894944223839,0.4793802081939659,0.076941508479802,0.0,0.0521019142203733,0.0,0.0,0.0,0.1042038284387588,1.0,0.0,0.0,0.1058544767178422,0.0763557945747056,0.1162375868592447,0.0,0.1042038284387588,0.0,0.0,0.0,0.1042038284387588,0.0,0.0,0.4328691994360298,0.502680084839345,0.4793802081939659,0.0,1.0,0.5090341932685473,1.0,1.0,0.1362583530786688,0.0,0.0,0.5095666604535528,0.3318113646239928,-0.0063541084272143,0.0063541084272143,0.1042038284387588,0.1042038284387588,-0.0009939387485243,0.502680084839345,-0.0009939387485243,-0.00536016967869,0.0
5389,0.0,0.1052682338763431,0.8061000602770182,0.8061000602770182,0.5024271649593248,0.050126582278481,0.0096443640744866,0.1052682338763431,0.0943701024711111,0.0,0.0,0.0117661241717018,0.0,0.6569981916822504,0.8061000602770182,0.4341410488240788,0.0696805304402812,0.0,0.0471850512364556,0.0,0.0,0.0,0.0943701024711111,1.0,0.0,0.0,0.0958649789029535,0.0691500904164275,0.010898131405232,0.0943701024711111,0.0,0.0,0.0943701024711111,0.0,0.1887402049422222,0.0,0.0,0.5807594936708861,0.5024271649593248,0.4341410488240788,0.0,1.0,0.5081816355231504,1.0,1.0,0.12339963833609,0.0,0.0,0.5086638537271448,0.3476833433798031,-0.0057544705638255,0.0057544705638255,0.0,0.0943701024711111,-0.000900140646976,0.5024271649593248,-0.000900140646976,-0.0048543299168495,0.0
5390,0.0,0.1027064873631908,0.8085419734919722,0.8085419734919722,0.501979767741761,0.048842318742606,0.0096574036085854,0.1027064873631908,0.0917936212864627,0.0,0.0,0.0117820324029068,0.0,0.6619425867378739,0.8085419734919722,0.4266158043386851,0.064366595039378,0.0,0.0458968106432313,0.0,0.0,0.0,0.0917936212864627,1.0,0.0,0.0027040730099712,0.09599459185398,0.0692435838647963,0.010912866076728,0.0917936212864627,0.0,0.0,0.0917936212864627,0.0,0.1835872425675173,0.0,0.0,0.585600811221903,0.501979767741761,0.4266158043386851,0.0027040730099712,1.0,0.5059393032198749,1.0,1.0,0.1208624061436538,0.0,0.0,0.509126246408653,0.3497307998729085,-0.0039595354781139,0.0066636084880851,0.0,0.0917936212864627,0.0,0.501979767741761,0.0,-0.0039595354781139,0.0027040730099712
5391,0.0,0.1130871680384729,0.7891910572361036,0.7891910572361036,0.502179865488905,0.0537788765718542,0.0106334901790328,0.1130871680384729,0.1010713241372376,0.0,0.0,0.0129728580188965,0.0,0.6277746763450616,0.7891910572361036,0.4697344285810688,0.0708722120302133,0.0,0.0505356620686188,0.0,0.0,0.0,0.1010713241372376,1.0,0.0,0.0029773772496528,0.1056968923626755,0.0762421245740191,0.1130871680384729,0.0,0.1010713241372376,0.0,0.0,0.0,0.1010713241372376,0.0,0.0,0.4426456123594207,0.502179865488905,0.4697344285810688,0.0029773772496528,1.0,0.5065395964607603,1.0,1.0,0.1330781295710056,0.0,0.0,0.5100486482175783,0.3345428928390199,-0.0043597309718552,0.007337108221508,0.1010713241372376,0.1010713241372376,0.0,0.502179865488905,0.0,-0.0043597309718552,0.0029773772496528
5392,0.2357033818695698,0.128170502584079,0.510069281352754,0.510069281352754,0.4938840613756028,0.0610321747299583,0.011742602160333,0.128170502584079,0.1149013621416094,0.0,0.0,0.0143259746366145,0.2357033818695698,0.0928252700805341,0.510069281352754,1.0,0.3205436824805514,0.0,0.0574506810719007,0.0,0.0,0.0,0.1149013621416094,0.981857679662428,0.0,0.0,0.1167214654768227,0.0841944574924591,0.0132691404424695,0.1149013621416094,0.0,0.0,0.1149013621416094,0.0,0.2298027242832189,0.0,0.0,0.0,0.4938840613756028,1.0,0.0,0.981857679662428,0.500890480663849,0.981857679662428,0.981857679662428,0.1502465946451543,0.0,0.2357033818695698,0.5014776107721944,0.3054740097077222,-0.0070064192882461,0.0070064192882461,0.0,0.1149013621416094,-0.0010959762016603,0.4938840613756028,-0.0010959762016603,-0.0059104430865858,0.0
5393,0.1686198456826805,0.1358375508179778,0.5811727370786235,0.5811727370786235,0.5031320003325334,0.0646830664565267,0.0124450344309383,0.1358375508179778,0.1217746619096469,0.0,0.0,0.0151829420068133,0.1686198456826805,0.2201526590895014,0.5811727370786235,0.8974529162860018,0.2585352194466164,0.0,0.0608873309559849,0.0,0.0,0.0,0.1217746619096469,1.0,0.0,0.0,0.1237036422468256,0.0892308968728709,0.1358375508179778,0.0,0.1217746619096469,0.0,0.0,0.0,0.1217746619096469,0.0,0.0,0.0,0.5031320003325334,0.8974529162860018,0.0,1.0,0.5105575375421957,1.0,1.0,0.1592342155477701,0.0,0.1686198456826805,0.511179789264091,0.3034514228824714,-0.0074255372096622,0.0074255372096622,0.1217746619096469,0.1217746619096469,-0.0011615365469185,0.5031320003325334,-0.0011615365469185,-0.0062640006627437,0.0
5394,0.2389184397169898,0.1257092198613495,0.5117907801451872,0.5117907801451872,0.4949468085148793,0.0597813238772381,0.0118203309711919,0.1257092198613495,0.1123522458650941,0.0,0.0,0.0144208037853837,0.2389184397169898,0.0934397163151587,0.5117907801451872,1.0,0.3177009456254875,0.0,0.056176122932547,0.0,0.0,0.0,0.1123522458650941,0.9850472813266716,0.0,0.0033096926714041,0.1174940898348486,0.0847517730527227,0.0133569739962553,0.1123522458650941,0.0,0.0,0.1123522458650941,0.0,0.2247044917235689,0.0,0.0,0.0,0.4949468085148793,1.0,0.0033096926714041,0.9850472813266716,0.4997931442113469,0.9850472813266716,0.9850472813266716,0.1479314420826891,0.0,0.2389184397169898,0.5036938534293249,0.308599290779126,-0.0048463356964676,0.0081560283678718,0.0,0.1123522458650941,0.0,0.4949468085148793,0.0,-0.0048463356964676,0.0033096926714041
5395,0.1730873180903566,0.1326611226638957,0.5796153846147533,0.5796153846147533,0.5025571725566693,0.0630873180872131,0.0124740124759875,0.1326611226638957,0.1185654885672872,0.0,0.0,0.0152182952212636,0.1730873180903566,0.2171725571702001,0.5796153846147533,0.8972141372093185,0.2562266112275156,0.0,0.0592827442836436,0.0,0.0,0.0,0.1185654885672872,1.0,0.0,0.0034927234927176,0.1239916839914777,0.0894386694415144,0.1326611226638957,0.0,0.1185654885672872,0.0,0.0,0.0,0.1185654885672872,0.0,0.0,0.0,0.5025571725566693,0.8972141372093185,0.0034927234927176,1.0,0.5076715176700081,1.0,1.0,0.1561122661140023,0.0,0.1730873180903566,0.5117879417844294,0.3059043659061856,-0.0051143451133386,0.0086070686060563,0.1185654885672872,0.1185654885672872,0.0,0.5025571725566693,0.0,-0.0051143451133386,0.0034927234927176
5396,0.0,0.1130883000498289,0.791695806459577,0.791695806459577,0.5026074718752572,0.053850338021632,0.0103608153959011,0.1130883000498289,0.1013805786513196,0.0,0.0,0.012640194783889,0.0,0.6315176004355033,0.791695806459577,0.4663921050583733,0.074856891237658,0.0,0.0506902893266268,0.0,0.0,0.0,0.1013805786513196,1.0,0.0742870463911445,0.0,0.0286994586468588,0.0,0.0117077213985093,0.1013805786513196,0.0,0.0,0.1013805786513196,0.0,0.2027611573026392,0.0,0.0,0.5496153547281682,0.5026074718752572,0.4663921050583733,0.0,1.0,0.5087894250608143,1.0,1.0,0.1325666329938136,0.0,0.0,0.5093074658308995,0.3363681888433145,-0.0061819531855569,0.0061819531855569,0.0,0.1013805786513196,-0.0009670094369765,0.5026074718752572,-0.0009670094369765,-0.0052149437485804,0.0
5397,0.0,0.1258467125939721,0.7681953131751899,0.7681953131751899,0.5029016420214654,0.0599256334130988,0.0115297033980761,0.1258467125939721,0.1128181477528762,0.0,0.0,0.0140662381466429,0.0,0.5899460986371015,0.7681953131751899,0.5190095984776238,0.0833021070536291,0.0,0.0564090738775142,0.0,0.0,0.0,0.1128181477528762,1.0,0.0826679733670254,0.0,0.0319372784129077,0.0,0.1258467125939721,0.0,0.1128181477528762,0.0,0.0,0.0,0.1128181477528762,0.0,0.0,0.3859856455193877,0.5029016420214654,0.5190095984776238,0.0,1.0,0.5097810317170641,1.0,1.0,0.1475225549820109,0.0,0.0,0.5103575168872907,0.3179075509940927,-0.0068793896934465,0.0068793896934465,0.1128181477528762,0.1128181477528762,-0.0010761056505158,0.5029016420214654,-0.0010761056505158,-0.0058032840429307,0.0
5398,0.0,0.1224207890899929,0.7717919940100321,0.7717919940100321,0.5023597801338701,0.0582175026618398,0.0115111226240543,0.1224207890899929,0.1094132205259719,0.0,0.0,0.0140435696018619,0.0,0.5970531526057667,0.7717919940100321,0.508503841833476,0.0767216322752047,0.0,0.0547066102629859,0.0,0.0,0.0,0.1094132205259719,1.0,0.0825347492040265,0.0032231143342195,0.031885809660766,0.0,0.1224207890899929,0.0,0.1094132205259719,0.0,0.0,0.0,0.1094132205259719,0.0,0.0,0.3966445077548883,0.5023597801338701,0.508503841833476,0.0032231143342195,1.0,0.5070793404145025,1.0,1.0,0.1440616996188316,0.0,0.0,0.5108780108779909,0.3208869319965312,-0.0047195602741862,0.0079426746084057,0.1094132205259719,0.1094132205259719,0.0,0.5023597801338701,0.0,-0.0047195602741862,0.0032231143342195
5399,0.0,0.1103473321082875,0.7942984617790525,0.7942984617790525,0.5021270524755312,0.0524759409614546,0.0103758657379833,0.1103473321082875,0.0986226038254122,0.0,0.0,0.0126585562008045,0.0,0.6367928199024963,0.7942984617790525,0.4583538688995876,0.069155145130934,0.0,0.0493113019127061,0.0,0.0,0.0,0.0986226038254122,1.0,0.0743949573319276,0.0029052424061704,0.028741148087125,0.0,0.0117247282828752,0.0986226038254122,0.0,0.0,0.0986226038254122,0.0,0.197245207645014,0.0,0.0,0.5547716012543711,0.5021270524755312,0.4583538688995876,0.0029052424061704,1.0,0.5063811574265936,1.0,1.0,0.1298539596917451,0.0,0.0,0.5098051931237307,0.3385515291440559,-0.0042541049510624,0.0071593473572329,0.0,0.0986226038254122,0.0,0.5021270524755312,0.0,-0.0042541049510624,0.0029052424061704
5400,0.4097624124264392,0.0458422174840085,0.404431922021322,0.404431922021322,0.5038328764349681,0.0189613158692253,0.0152299725856432,0.0458422174840085,0.0286323484605543,0.0,0.0,0.0185805665557924,0.4097624124264392,0.0,0.404431922021322,0.9031373743539446,0.1586201644832978,0.0,0.0143161742316986,0.0,0.0,0.0,0.0286323484605543,1.0,0.109198903442786,0.0,0.0421870240625444,0.0,0.0172098690234541,0.0286323484605543,0.0,0.0,0.0286323484605543,0.0,0.0572646969239516,-0.2407858665842217,0.0,0.0,0.5038328764349681,0.9031373743539446,0.0,1.0,0.5129200934100925,1.0,1.0,0.0744745659445629,0.0,0.4097624124264392,0.5136815920398011,0.3798608995849325,-0.0090872169751243,0.0090872169751243,0.0,0.0286323484605543,-0.0014214641080312,0.5038328764349681,-0.0014214641080312,-0.0076657528670931,0.0
5401,0.4606958762896293,0.0430985108819995,0.4556844215359084,0.4556844215359084,0.3227615502087351,0.017826460480711,0.0143184421531064,0.0430985108819995,0.0269186712474124,0.2263745704455035,0.2263745704455035,0.0174684994280192,0.4606958762896293,0.0,0.4556844215359084,1.0,0.4509593356248755,0.0,0.0134593356250425,0.0,0.0,0.0,0.0269186712474124,0.8646907216495362,0.1026632302412742,0.2263745704455035,0.0396620847643987,0.0,0.0161798396345871,0.0269186712474124,0.0,0.0,0.0269186712474124,0.0,0.0538373424974975,0.0,0.0,0.0,0.3227615502087351,1.0,0.0,0.8646907216495362,0.3313048873618437,0.8646907216495362,0.8646907216495362,0.0700171821294119,0.0,0.4606958762896293,0.5583953799154034,0.2062094310797227,-0.0085433371504358,0.0085433371504358,0.0,0.0269186712474124,-0.0013363879343255,0.3227615502087351,-0.0013363879343255,-0.0072069492161102,0.2263745704455035
5402,0.4136586111948608,0.0417558886509635,0.4040226368907922,0.4040226368907922,0.5031355154518201,0.0169011930278372,0.0152951973104925,0.0417558886509635,0.0244723156916488,0.0,0.0,0.018660140719486,0.4136586111948608,0.0,0.4040226368907922,0.8984398898758029,0.1528754970963597,0.0,0.012236157850107,0.0,0.0,0.0,0.0244723156916488,1.0,0.1096665647023554,0.0042826552462526,0.0423676965396145,0.0,0.0172835729593147,0.0244723156916488,0.0,0.0,0.0244723156916488,0.0,0.0489446313832976,-0.2418170694389721,0.0,0.0,0.5031355154518201,0.8984398898758029,0.0042826552462526,1.0,0.509406546346895,1.0,1.0,0.070510859588865,0.0,0.4136586111948608,0.5144539614561027,0.3829152646081371,-0.0062710308950749,0.0105536861413276,0.0,0.0244723156916488,0.0,0.5031355154518201,0.0,-0.0062710308950749,0.0042826552462526
5403,0.4664405311800611,0.039405311778382,0.4573469976927422,0.4573469976927422,0.322676096997281,0.015949769055464,0.0144341801409109,0.039405311778382,0.0230946882206076,0.2282043879901344,0.2282043879901344,0.0176096997725579,0.4664405311800611,0.0,0.4573469976927422,1.0,0.4485421478105047,0.0,0.0115473441143453,0.0,0.0,0.0,0.0230946882206076,0.8676385681290246,0.1034930715972367,0.2322459584289428,0.0399826789804618,0.0,0.0163106235577743,0.0230946882206076,0.0,0.0,0.0230946882206076,0.0,0.0461893764412152,0.0,0.0,0.0,0.322676096997281,1.0,0.0040415704388084,0.8676385681290246,0.3285941108529528,0.8676385681290246,0.8676385681290246,0.066541570437798,0.0,0.4664405311800611,0.5615617782945994,0.209223441105564,-0.0059180138556718,0.0099595842944802,0.0,0.0230946882206076,0.0,0.322676096997281,0.0,-0.0059180138556718,0.2322459584289428
